movie_id,name,job
23082,Dan Lin,Producer
23082,Rachel Abarbanell,Associate Producer
23082,Marisa Aboitiz,Costume Supervisor
23082,Susie DeSanto,Costume Design
23082,Tom Foligno,Assistant Editor
23082,Ted Field,Executive Producer
23082,Chris Gill,Editor
23082,Tim Suhrstedt,Director of Photography
23082,Francine Maisler,Casting
23082,Sam Urdank,Still Photographer
23082,Matthew Robinson,Director
23082,Matthew Robinson,Writer
23082,Ricky Gervais,Producer
23082,Paris Kassidokostas-Latsis,Executive Producer
23082,Terry Dougas,Executive Producer
23082,Lynda Obst,Producer
23082,Wendy Cox,Unit Production Manager
23082,Kathleen Rosen,Set Decoration
23082,Oly Obst,Producer
23082,Sue Baden-Powell,Executive Producer
23082,Lawrence Karman,Camera Operator
23082,Emanuele Giraldo,Assistant Editor
23082,Jeffrey Greeley,Camera Operator
23082,Glenn Freemantle,Sound Designer
23082,Glenn Freemantle,Supervising Sound Editor
23082,Kelley Ray,Digital Effects Supervisor
23082,David J. Schwartz,Sound Mixer
23082,Jack Stew,Foley Artist
23082,Deborah La Mia Denaver,Makeup Artist
23082,Eve Morrow,Makeup Artist
23082,Hugo Adams,Foley Editor
23082,Niv Adiri,Sound
23082,Mark DeSimone,ADR Mixer
23082,Mike Prestwood Smith,Sound
23082,Andrea King,Foley Artist
23082,Glen Gathard,Assistant Foley Artist
23202,Michael Dougherty,Director
23202,Michael Dougherty,Executive Producer
23202,Bryan Singer,Producer
23202,Douglas Pipes,Original Music Composer
23202,William Fay,Executive Producer
23202,Alex Garcia,Executive Producer
23202,Dan Harris,Executive Producer
23202,Jon Jashni,Executive Producer
23202,Robert Ivison,Editor
23202,Sean Cossey,Casting
23202,Matthew Lessall,Casting
23202,Roger Mussenden,Casting
23202,Trish Keating,Costume Design
23202,Michael Dougherty,Screenplay
23202,Suzi Stingl,Stunts
23202,Stuart Aikins,Casting
23202,Mark S. Freeborn,Production Design
23202,Tony Wohlgemuth,Art Direction
23202,Gregg Schaublin,Digital Intermediate
23202,Cheryl Buckman,First Assistant Editor
23202,Jason Dale,First Assistant Editor
23202,Crispin Struthers,First Assistant Editor
23202,Shelly Theaker,Assistant Editor
23202,Oliver Hug,Music Editor
23202,Andrew Ries,Music Editor
23202,Dana Dubé,Animal Wrangler
23202,Tracy Young,Script Supervisor
23202,Zarah Chun,Craft Service
23202,Tony Wyman,Boom Operator
23202,Brian Campbell,Dialogue Editor
23202,Brian Campbell,Supervising ADR Editor
23202,Shane Shemko,Foley
23202,Cam Wagner,Foley
23202,Dario DiSanto,Foley Editor
23202,Kris Fenske,Sound Designer
23202,David Scott,Sound Effects Editor
23202,James Wallace,Sound Effects Editor
23202,Ian Robinson,Sound Engineer
23202,Jason Oliver,Sound Recordist
23202,Graeme Hughes,Sound Re-Recording Mixer
23202,Iain Pattison,Sound Re-Recording Mixer
23202,Paul Sharpe,Sound Re-Recording Mixer
23202,Anke Bakker,Supervising Sound Editor
23202,Melissa R. Stubbs,Stunts
23202,Thomas Tull,Executive Producer
23202,Rose Marie McSherry,Set Decoration
23202,Cindy Smith,Second Assistant Director
23202,Pete Whyte,First Assistant Director
23202,Adam Catt,Set Dresser
23202,Shannon Gottlieb,Assistant Set Decoration
23202,David Hadaway,Set Designer
23202,Leah Wiebe,Set Dresser
23202,James Steuart,Assistant Art Director
23202,Ashok Amritraj,Executive Producer
23202,Fabian Jonathan,Art Direction
23202,Carolyn Anderson,Stunts
23202,James Bamford,Stunts
23202,Glen MacPherson,Director of Photography
23202,Patrick Tatopoulos,Creature Design
23202,Connie Parker,Makeup Department Head
23202,Sanna Seppanen,Key Hair Stylist
23202,Bill Terezakis,Makeup Effects Designer
23202,Wes Harmer,Art Department Coordinator
23202,Mike Rennison,Construction Coordinator
23202,Don Buchanan,Property Master
23202,Dan Keeler,Special Effects Coordinator
23202,Bob Comer,Special Effects Coordinator
23202,Wes Sargent,Lead Animator
23202,Rod Bland,Animation
23202,Joe Margetson,Visual Effects Coordinator
23202,Steve Won,Visual Effects Coordinator
23202,Jennifer Middleton,Visual Effects Coordinator
23202,Shelley Maclean,Visual Effects Editor
23202,Chris Anderson,Visual Effects Producer
23202,David Sanger,Visual Effects Producer
23202,Charlene Eberle Douglas,Visual Effects Supervisor
23202,Matthew Gratzner,Visual Effects Supervisor
23202,Greg Fox,Camera Operator
23202,David Crone,Steadicam Operator
23202,Joseph Lederer,Still Photographer
23202,Glen A. Dickson,Additional Camera
23202,Paul Tran,Gaffer
23202,Dennis Jones,Rigging Gaffer
23202,Dean Collins,Rigging Grip
23202,Tim Milligan,Dolly Grip
23202,Fraser Boyle,Key Grip
23202,Stephen Jackson,Chief Lighting Technician
23202,Christy Beckert,Title Graphics
23202,August Coleman,Title Graphics
23202,Elisa Bayley,Casting Associate
23202,Kate Caldwell,Casting Associate
23202,Gail Barrett,Assistant Costume Designer
23202,Jill Bogdanowicz,Digital Intermediate
23398,Laura Graham,ADR Editor
23398,Jesse Johnstone,Sound Recordist
23398,Chuck Michael,Sound Effects Editor
23398,Lars Petersen,Construction Coordinator
23398,Alan E. Lorimer,Special Effects Supervisor
23398,Lori McCoy-Bell,Hair Department Head
23398,David Lombard,Leadman
23398,Willie D. Burton,Sound Mixer
23398,Galen Goodpaster,First Assistant Sound Editor
23398,Elena Arroy,Key Makeup Artist
23398,Alexandra Welker,Costume Design
23398,Seth Yanklewitz,Casting
23398,Juel Bestrop,Casting
23398,Jules Carideo,Production Coordinator
23398,Raman Rao,Rigging Gaffer
23398,Leigh Shanta,Unit Production Manager
23398,Merribelle Anderson,Key Hair Stylist
23398,Marcia Hinds,Production Design
23398,Tim Lauber,Sound Recordist
23398,Scott Curtis,Foley Editor
23398,Harrison Goldstein,Visual Effects Coordinator
23398,Charles Crivier,Key Grip
23398,Anthony B. Richmond,Director of Photography
23398,Steven Lambert,Stunts
23398,Karen Rosenfelt,Executive Producer
23398,Julie D'Antoni,Visual Effects
23398,Guy Bar'ely,Animation
23398,Michael Doherty,Stand In
23398,Janice Karman,Producer
23398,Ross Bagdasarian,Characters
23398,Jon Vitti,Writer
23398,David Newman,Original Music Composer
23398,Steve Waterman,Executive Producer
23398,Jonathan Aibel,Writer
23398,Glenn Berger,Writer
23398,Arnon Milchan,Executive Producer
23398,Betty Thomas,Director
23398,Matthew Friedman,Editor
23398,Michele Imperato Stabile,Executive Producer
23398,Julianne Jordan,Music Supervisor
23398,Bo Johnson,Art Direction
23398,Cheri Minns,Makeup Department Head
23398,Ron Tondreau,Key Grip
23398,David 'Goldy' Goldsmith,Video Assist Operator
23398,Gary C. Bourgeois,Sound Re-Recording Mixer
23398,Jeff Carson,Music Editor
23398,Jaimie Trueblood,Still Photographer
23398,Glenn Brown,Steadicam Operator
23398,Michael J. Benavente,Supervising Sound Editor
23398,Maggie Elliott,Makeup Artist
23398,Paul Sonski,Set Designer
23398,Mildred Iatrou,Supervising Sound Editor
23398,Doug Jackson,Sound Effects Editor
23398,Nancy MacLeod,Sound Effects Editor
23398,Steven R. Mathis,Gaffer
23398,David Betancourt,Foley Mixer
23398,Michele Imperato Stabile,Unit Production Manager
23398,Rebecca Robertson,Script Supervisor
23398,Julie-Marie Robar,Costume Supervisor
23398,Michael Keller,Sound Re-Recording Mixer
23398,Rosero McCoy,Choreographer
23398,Justin Elterman,Graphic Designer
23398,Karen Agresti,Set Decoration
23398,Gary A. Theard,Boom Operator
23398,John Moio,Stunt Coordinator
23398,John Murray,Foley Supervisor
23398,Alicia Stevenson,Foley Artist
23398,Tim Gomillion,Sound Recordist
23398,R.J. Kizer,ADR Editor
23398,Dawn Fintor,Foley Artist
23398,Christine Sirois,Sound Recordist
23398,Michael Axinn,ADR Editor
23398,David Lucarelli,Sound Recordist
23398,Dan DiPrima,Supervising Music Editor
23398,"Ross Bagdasarian, Jr.",Producer
23488,Julian Morson,Camera Operator
